57426.28867402 11.92502213 0.03223898 0.00000000
57426.29009867 12.05966282 0.03662882 0.00000000
57426.29152332 12.01510811 0.03429569 0.00000000
57426.29294797 11.91723537 0.03190494 0.00000000
57426.38256608 12.28288174 0.08058973 0.00000000
57426.38412404 12.33629894 0.09675791 0.00000000
57426.38568002 12.20625877 0.09528841 0.00000000
57426.38723333 12.18406487 0.10041937 0.00000000
57426.38877421 12.16411114 0.11963123 0.00000000
57427.18691494 12.41016388 0.04828313 0.00000000
57427.18833959 12.44844913 0.04843928 0.00000000
57427.18976432 12.37775135 0.04525990 0.00000000
57427.19118915 12.35945511 0.04546548 0.00000000
57427.19261376 12.34649181 0.04298431 0.00000000
57427.19403829 12.32376385 0.04442802 0.00000000
57427.19546319 12.33486748 0.06438667 0.00000000
57427.19688772 12.22678280 0.03333106 0.00000000
57427.19832024 12.23248863 0.03397523 0.00000000
57427.19974535 12.26131344 0.03448027 0.00000000
57427.20117533 12.21956158 0.03258345 0.00000000
57427.20259981 12.21908760 0.03222683 0.00000000
57427.20402443 12.14919567 0.03052910 0.00000000
57427.20544908 12.10782623 0.02934385 0.00000000
57427.20687684 12.08341408 0.02856231 0.00000000
57427.20830128 12.08128071 0.02821717 0.00000000
57427.20972922 12.07445812 0.02886797 0.00000000
57427.21115387 12.11605549 0.02815227 0.00000000
57427.21258406 12.08495903 0.02830735 0.00000000
57427.21400855 12.13220310 0.02937938 0.00000000
57427.21543316 11.98623371 0.02632467 0.00000000
57427.21685868 12.06540203 0.02738005 0.00000000
57427.21828315 12.05904675 0.02647788 0.00000000
57427.21970778 12.00048923 0.02603169 0.00000000
57427.22255708 12.02821636 0.02705874 0.00000000
57427.22398757 12.08849812 0.03525233 0.00000000
57427.22541277 11.98042202 0.04528622 0.00000000
57427.22683965 11.98674583 0.02613728 0.00000000
57427.22826411 11.99258804 0.02426634 0.00000000
57427.22968877 12.03194332 0.02489556 0.00000000
57427.23111340 11.98318672 0.02454880 0.00000000
57427.23254915 11.87589073 0.02232269 0.00000000
57427.23397365 12.01022339 0.02469977 0.00000000
57427.23539825 11.96010876 0.02448242 0.00000000
57427.23682289 12.01722431 0.02566770 0.00000000
57427.23824754 11.96400738 0.02423336 0.00000000
57427.23967220 12.05037594 0.02543606 0.00000000
57427.24109684 11.92331219 0.02352365 0.00000000
57427.24253049 11.90717506 0.02345170 0.00000000
57427.24395494 11.97278404 0.02348498 0.00000000
57427.24537958 11.96330738 0.02337177 0.00000000
57427.24680424 11.99538517 0.02419629 0.00000000
57427.24823118 12.00307655 0.02474076 0.00000000
57427.24965562 11.88530159 0.02248403 0.00000000
57427.25108028 11.96068859 0.02275094 0.00000000
57427.25250493 12.06469440 0.02431881 0.00000000
57427.25392958 11.90852356 0.02253606 0.00000000
57427.25535424 12.03411579 0.02450531 0.00000000
57427.25814939 12.04402447 0.05344804 0.00000000
57427.25957405 11.91211796 0.03218230 0.00000000
57427.26099868 11.99287033 0.03557299 0.00000000
57427.26242333 12.07407188 0.03674324 0.00000000
57427.26384798 11.96374798 0.03393564 0.00000000
57427.26527263 12.07373714 0.03732173 0.00000000
57427.26669728 11.96768379 0.03454160 0.00000000
57427.26812192 11.93520164 0.03240983 0.00000000
57427.26954657 12.02797318 0.03617239 0.00000000
57427.27097121 11.99337673 0.03445967 0.00000000
57427.27239593 11.99244308 0.03430818 0.00000000
57427.27382051 12.02624416 0.03599252 0.00000000
57427.27524519 11.97219563 0.03429421 0.00000000
57427.27666981 12.04778004 0.03715099 0.00000000
57427.27809445 12.07203960 0.03781702 0.00000000
57427.27951910 12.11175346 0.03855145 0.00000000
57427.28094375 12.20136547 0.04134294 0.00000000
57427.28236842 12.15979004 0.03959522 0.00000000
57427.28379306 12.16013432 0.04059327 0.00000000
57427.28521770 12.09520531 0.03805446 0.00000000
57427.28664234 12.14505768 0.03982414 0.00000000
57427.28806699 12.13061428 0.03824466 0.00000000
57427.28949164 12.23722839 0.04307117 0.00000000
57427.29091629 12.17914867 0.04146739 0.00000000
57427.29234094 12.18041515 0.03986676 0.00000000
57427.29376559 12.35425091 0.04798521 0.00000000
57427.29519024 12.32657814 0.04605998 0.00000000
57427.29661488 12.37442303 0.04836815 0.00000000
57427.29803954 12.32470131 0.04381748 0.00000000
57427.29946419 12.38528919 0.04882203 0.00000000
57427.30088883 12.47401810 0.05326153 0.00000000
57427.30231348 12.49609852 0.05254475 0.00000000
57427.30373813 12.42313862 0.05129243 0.00000000
57427.30516278 12.45810890 0.05806080 0.00000000
57427.30658742 12.44306755 0.04989702 0.00000000
57427.30801208 12.49160385 0.05392287 0.00000000
57427.30943679 12.53811741 0.05524990 0.00000000
57427.31086138 12.60096169 0.11907204 0.00000000
57427.31228603 12.66246510 0.07025802 0.00000000
57427.31371068 12.63985825 0.06276734 0.00000000
57427.31513533 12.51062202 0.05652634 0.00000000
57427.31655997 12.63945770 0.05851277 0.00000000
57427.31798462 12.56171322 0.05579273 0.00000000
57427.31940927 12.36186028 0.04512002 0.00000000
57427.32083393 12.52018833 0.05338945 0.00000000
57427.32225866 12.33529758 0.04488590 0.00000000
57427.32368322 12.35891819 0.04567030 0.00000000
57427.32510787 12.46459579 0.04962666 0.00000000
57427.32653253 12.35427952 0.04643900 0.00000000
57427.32795717 12.32937908 0.04331666 0.00000000
57427.32938183 12.31848621 0.04405968 0.00000000
57427.33080652 12.30776691 0.04462228 0.00000000
57427.33223113 12.15447521 0.03755110 0.00000000
57427.33365578 12.17185116 0.03809289 0.00000000
57427.33508043 12.25896835 0.04122711 0.00000000
57427.33650509 12.16393375 0.03778606 0.00000000
57427.33792974 12.26084900 0.04045933 0.00000000
57427.33935439 12.13725281 0.03572085 0.00000000
57427.34389655 12.07562160 0.03226408 0.00000000
57427.37564250 12.00646305 0.04079777 0.00000000
57427.37715379 11.92521477 0.04020579 0.00000000
57427.37866064 11.98148632 0.04329355 0.00000000
57427.38016772 11.99281979 0.04388429 0.00000000
57427.38167458 11.85467815 0.04384248 0.00000000
57427.38318128 11.97550488 0.05391529 0.00000000
57427.38469322 11.88796902 0.05417959 0.00000000
57427.38620425 11.80996227 0.05542928 0.00000000
57427.38771649 11.99392891 0.08112725 0.00000000
57427.38922815 11.88679218 0.08110110 0.00000000
57429.25561124 12.03054714 0.02314256 0.00000000
57429.25706411 11.95003605 0.02342713 0.00000000
57429.25851635 12.00686169 0.02282617 0.00000000
57429.25996727 12.09159470 0.02339556 0.00000000
57429.26141658 12.01068020 0.02269425 0.00000000
57429.26286325 12.10030746 0.02450414 0.00000000
57429.26430542 12.06045532 0.02445072 0.00000000
57429.26574465 12.00362206 0.02276756 0.00000000
57429.26718357 12.02043819 0.02255065 0.00000000
57429.26862249 12.07416821 0.02356867 0.00000000
57429.27006175 12.03391933 0.02365014 0.00000000
57429.27150097 12.13608265 0.02499873 0.00000000
57429.27294005 11.97443199 0.02213227 0.00000000
57429.27437973 11.99576378 0.02274600 0.00000000
57429.27581893 12.13141727 0.02375943 0.00000000
57429.27725805 12.17276287 0.03291349 0.00000000
57429.27869716 12.08555698 0.02385937 0.00000000
57429.28013634 12.08513737 0.02484971 0.00000000
57429.28157583 12.06504059 0.02477135 0.00000000
57429.28301523 12.06575680 0.02440978 0.00000000
57429.28445441 12.08848286 0.03465395 0.00000000
57429.28589373 12.04511356 0.02558033 0.00000000
57429.28733287 12.20251751 0.02755205 0.00000000
57429.28877211 12.07625389 0.02704979 0.00000000
57429.29021138 12.16326237 0.02954987 0.00000000
57429.29165068 12.09981728 0.02669733 0.00000000
57429.29308999 12.15079403 0.02871320 0.00000000
57429.29452917 12.09109402 0.02697606 0.00000000
57429.29596844 12.22128487 0.02803625 0.00000000
57429.29740755 12.14080524 0.02663914 0.00000000
57429.29884668 12.11688995 0.02768463 0.00000000
57429.30028579 12.17358971 0.02778549 0.00000000
57429.30172494 12.11522484 0.02764365 0.00000000
57429.30316384 12.20209599 0.02926138 0.00000000
57429.30460268 12.26467323 0.03478696 0.00000000
57429.30604160 12.27026081 0.03934523 0.00000000
57429.30748047 12.18993187 0.03409455 0.00000000
57429.30891946 12.23065472 0.03622545 0.00000000
57429.31035844 12.20675564 0.03489893 0.00000000
57429.31179756 12.35211945 0.03633780 0.00000000
57429.31607122 12.25416470 0.05198190 0.00000000
57429.31758368 12.35273361 0.04909752 0.00000000
57429.31909842 12.44022846 0.05912905 0.00000000
57429.32062633 12.28540516 0.04889319 0.00000000
57429.32215596 12.37514877 0.05130418 0.00000000
57429.32368831 12.31867599 0.05028612 0.00000000
57429.32521949 12.38386917 0.05137531 0.00000000
57429.32674137 12.42231083 0.05338961 0.00000000
57429.32827053 12.38834572 0.05218586 0.00000000
57429.32979760 12.37944698 0.04985465 0.00000000
57429.33132312 12.42327023 0.05273511 0.00000000
57429.33284932 12.33509350 0.04838681 0.00000000
57429.33436781 12.34298801 0.04975199 0.00000000
57429.33588959 12.38209438 0.05118667 0.00000000
57429.33740834 12.34809589 0.05072622 0.00000000
57429.33892373 12.39882183 0.05203674 0.00000000
57429.34044398 12.35305405 0.05147621 0.00000000
57429.34196460 12.25207520 0.04813818 0.00000000
57429.34348171 12.37077999 0.05387042 0.00000000
57429.34500102 12.30788422 0.04887298 0.00000000
57429.34652010 12.29616737 0.04693491 0.00000000
57429.34803897 12.24047089 0.04433610 0.00000000
57429.34955555 12.23127747 0.04761752 0.00000000
57429.35107106 12.26701736 0.05625531 0.00000000
57429.35258410 12.28289986 0.04943345 0.00000000
57429.35410128 12.25025940 0.04951544 0.00000000
57429.35561847 12.11807919 0.04209635 0.00000000
57429.35713576 12.32993507 0.05051941 0.00000000
57429.35865359 12.15423298 0.04077930 0.00000000
57429.36016929 12.16079712 0.04307741 0.00000000
57429.36167955 12.10091019 0.04058830 0.00000000
57429.36318783 12.10657406 0.04263211 0.00000000
57429.36470279 12.08672523 0.04048577 0.00000000
57429.36621965 12.06644535 0.03864145 0.00000000
57429.36773648 12.06818581 0.03915094 0.00000000
57429.36925250 12.03199387 0.05131771 0.00000000
57429.37076633 12.01212692 0.03914327 0.00000000
57429.37227544 11.96690178 0.03561788 0.00000000
57429.37378771 12.00261497 0.03772723 0.00000000
57429.37529935 11.95477200 0.03703966 0.00000000
57429.37680818 11.95720863 0.03765655 0.00000000
57429.37831154 12.02177048 0.04096891 0.00000000
57429.37981049 11.91097641 0.04028461 0.00000000
57429.38129719 11.87945461 0.04074189 0.00000000
57429.38278314 11.85767746 0.04325955 0.00000000
57429.38429709 11.86097908 0.04880468 0.00000000
57429.38582588 11.83905315 0.05346799 0.00000000
57429.38736228 11.91823959 0.06499159 0.00000000
57429.38890337 11.95048141 0.08623145 0.00000000
57429.39044626 12.27502728 0.14215833 0.00000000
57431.22828037 12.41849995 0.04220523 0.00000000
57431.22970503 12.35556316 0.04039623 0.00000000
57431.23112968 12.27372932 0.03650224 0.00000000
57431.23255434 12.27451420 0.03766485 0.00000000
57431.23397899 12.22737408 0.03583851 0.00000000
57431.23540365 12.22777748 0.03558543 0.00000000
57431.23682830 12.30478096 0.03747147 0.00000000
57431.23825296 12.21623898 0.03606692 0.00000000
57431.23967761 12.12120914 0.03276714 0.00000000
57431.24110227 12.19501400 0.03534634 0.00000000
57431.24252692 12.29379845 0.03689130 0.00000000
57431.24395157 12.09637833 0.03253995 0.00000000
57431.24537622 12.14016438 0.03310038 0.00000000
57431.24680088 12.12076855 0.03337104 0.00000000
57431.24822554 12.21568584 0.03413079 0.00000000
57431.24965019 12.08009911 0.03247617 0.00000000
57431.25107484 11.97968769 0.02997326 0.00000000
57431.25249950 12.07843494 0.03181456 0.00000000
57431.25392415 12.19197750 0.03430709 0.00000000
57431.25534880 12.01453876 0.02952098 0.00000000
57431.25677346 12.06684113 0.03098068 0.00000000
57431.25819811 12.03248787 0.03012096 0.00000000
57431.25962276 12.03743649 0.03041581 0.00000000
57431.26104741 12.05290794 0.03040498 0.00000000
57431.26247207 11.98350906 0.03088501 0.00000000
57431.26389672 11.94547749 0.02704470 0.00000000
57431.26532137 12.03127098 0.03069806 0.00000000
57431.26674602 12.00639153 0.02894433 0.00000000
57431.26817067 11.97385693 0.03244016 0.00000000
57431.26959532 12.00555038 0.03565326 0.00000000
57431.27101997 11.94124603 0.02738673 0.00000000
57431.27244463 12.01495075 0.02847237 0.00000000
57431.27386928 12.00053692 0.02788888 0.00000000
57431.27529393 12.05035400 0.02938616 0.00000000
57431.27671858 11.85507107 0.02573784 0.00000000
57431.27814324 11.93033695 0.02631824 0.00000000
57431.27956788 11.93249893 0.02689311 0.00000000
57431.28099253 11.95451641 0.02760411 0.00000000
57431.28241718 11.85849380 0.02632843 0.00000000
57431.28384183 11.96625710 0.02750571 0.00000000
57431.28526648 11.89300537 0.02663611 0.00000000
57431.28669113 12.01892471 0.02918883 0.00000000
57431.28811579 11.85453033 0.02599637 0.00000000
57431.28954043 11.97486305 0.02716936 0.00000000
57431.29096508 11.95224380 0.02737082 0.00000000
57431.29238973 12.05365849 0.03017128 0.00000000
57431.29381438 11.87257671 0.02644466 0.00000000
57431.29523903 11.91548920 0.02737028 0.00000000
57434.13969271 11.98975945 0.05417505 0.00000000
57434.14112043 12.02107811 0.05723055 0.00000000
57434.14254906 12.03672123 0.05658345 0.00000000
57434.14397860 12.09049225 0.06263892 0.00000000
57434.14540885 12.01477909 0.05713009 0.00000000
57434.14683955 12.01978874 0.05569924 0.00000000
57434.14827004 11.99097252 0.05174024 0.00000000
57434.14970007 12.03510189 0.05554408 0.00000000
57434.15112954 12.04783154 0.05664881 0.00000000
57434.15255850 12.10365200 0.05711448 0.00000000
57434.15398644 12.06802273 0.05558981 0.00000000
57434.15541402 12.09598064 0.05778083 0.00000000
57434.15684172 12.09230995 0.05789201 0.00000000
57434.15827011 12.40085888 0.07327727 0.00000000
57434.15970029 12.32871342 0.06757077 0.00000000
57434.16113151 12.29027271 0.06617180 0.00000000
57434.16256358 12.22947979 0.06065812 0.00000000
57434.16399620 12.21092701 0.06356040 0.00000000
57434.16542900 12.32747936 0.06810020 0.00000000
57434.16686198 12.22564125 0.05947115 0.00000000
57434.16829524 12.37049484 0.06872578 0.00000000
57434.16972868 12.30340576 0.06325648 0.00000000
57434.17116189 12.37802410 0.06710045 0.00000000
57434.17259495 12.29050541 0.06225352 0.00000000
57434.17402805 12.52489758 0.07442155 0.00000000
57434.17546099 12.47153759 0.06903871 0.00000000
57434.17689373 12.35024929 0.06323083 0.00000000
57434.17832599 12.40646839 0.06335424 0.00000000
57434.17975797 12.49567413 0.06918026 0.00000000
57434.18118967 12.56328011 0.07252861 0.00000000
57434.18262086 12.51995564 0.06726289 0.00000000
57434.18405190 12.56528473 0.06877165 0.00000000
57434.18548245 12.38167953 0.06122006 0.00000000
57434.18691240 12.32205009 0.05273002 0.00000000
57434.18834200 12.36274147 0.05220588 0.00000000
57434.18977138 12.30174732 0.04974508 0.00000000
57434.19120007 12.30025005 0.04905622 0.00000000
57434.19262841 12.27677917 0.06840231 0.00000000
57434.19405632 12.37245846 0.05036114 0.00000000
57434.19548364 12.23265457 0.04379482 0.00000000
57434.19691036 12.23558903 0.04256735 0.00000000
57434.19833648 12.26038647 0.04214470 0.00000000
57434.19976211 12.01769733 0.03427604 0.00000000
57434.20118717 12.15792084 0.03749618 0.00000000
57434.20261182 12.15439415 0.03753671 0.00000000
57434.20403627 12.07785988 0.03402949 0.00000000
57434.20546092 12.10682487 0.03502985 0.00000000
57434.20688558 12.12333012 0.03385327 0.00000000
57434.20831024 12.01653004 0.03229973 0.00000000
57434.20973489 12.06635857 0.03244489 0.00000000
57434.21115955 12.09877110 0.03293243 0.00000000
57434.21258421 12.05317497 0.03153637 0.00000000
57434.21400887 12.01611996 0.03165889 0.00000000
57434.21543352 12.03027153 0.03007273 0.00000000
57434.21685818 12.02602768 0.03006144 0.00000000
57434.21828284 12.03950405 0.02987575 0.00000000
57434.21970750 11.92286396 0.02800416 0.00000000
57434.22444313 11.91956615 0.02262390 0.00000000
57434.22586769 12.06703663 0.02453088 0.00000000
57434.22729235 11.97884083 0.02249219 0.00000000
57434.22871687 12.03801537 0.02428263 0.00000000
57434.23014152 11.97811508 0.02384483 0.00000000
57434.23156622 12.00263500 0.02354710 0.00000000
57434.23299119 11.99995327 0.02407569 0.00000000
57434.23441579 11.85537338 0.02099744 0.00000000
57434.23584037 11.95783424 0.02242404 0.00000000
57434.23726497 11.93667793 0.02274337 0.00000000
57434.23868959 12.00407314 0.02347976 0.00000000
57434.24011429 11.97626305 0.02309502 0.00000000
57434.24153894 11.94300938 0.02186608 0.00000000
57434.24296355 11.88115788 0.02135757 0.00000000
57434.24438819 11.99831390 0.02401700 0.00000000
57434.24581285 12.00960636 0.02368822 0.00000000
57434.24723761 11.89385319 0.02252404 0.00000000
57434.24866217 11.99143791 0.02352500 0.00000000
57434.25008680 11.95599651 0.02287844 0.00000000
57434.25151145 11.93563747 0.02260002 0.00000000
57434.25293613 11.93991470 0.02260251 0.00000000
57434.25436075 11.94680405 0.02317063 0.00000000
57434.25578541 11.96700096 0.02362833 0.00000000
57434.25721005 11.91184807 0.02162807 0.00000000
57434.25863468 11.95903778 0.02330321 0.00000000
57434.26005934 11.89056778 0.02171074 0.00000000
57434.26148399 12.01219082 0.02373772 0.00000000
57434.26290864 11.99826145 0.02340430 0.00000000
57434.26433330 11.96958256 0.02382121 0.00000000
57434.26575794 11.92391396 0.02342403 0.00000000
57434.26718259 11.95879650 0.02313610 0.00000000
57434.26860723 11.98668194 0.02432918 0.00000000
57434.27003189 11.95710373 0.02206635 0.00000000
57434.27145667 12.02865314 0.02478582 0.00000000
57434.27288138 12.00696754 0.02390912 0.00000000
57434.27430584 12.06551361 0.02457628 0.00000000
57434.27573048 12.06654358 0.02438592 0.00000000
57434.27715513 12.13814449 0.02630805 0.00000000
57434.27857980 12.14805794 0.03521208 0.00000000
57434.28000443 12.09794807 0.04408065 0.00000000
57434.28142909 12.06886196 0.02646055 0.00000000
57434.28285383 12.09571743 0.02678501 0.00000000
57434.28427838 12.17787743 0.02752848 0.00000000
57434.28570310 12.18038177 0.02789799 0.00000000
57434.28712768 12.26734352 0.02988460 0.00000000
57434.28855235 12.18812561 0.02691234 0.00000000
57434.28997698 12.39402103 0.03323288 0.00000000
57434.29140163 12.33639812 0.03186250 0.00000000
57434.29282628 12.36064339 0.03315023 0.00000000
57434.29425094 12.19478035 0.02931533 0.00000000
57434.29567557 12.32679176 0.03220690 0.00000000
57434.29710023 12.38407040 0.03390192 0.00000000
57434.29852488 12.53462887 0.03709373 0.00000000
57434.29994953 12.33354950 0.03246979 0.00000000
57434.30137429 12.38703346 0.03400176 0.00000000
57434.30279883 12.46690750 0.03599999 0.00000000
57434.30422348 12.46517849 0.03552481 0.00000000
57434.30915084 12.52612877 0.05480109 0.00000000
57434.31070707 12.51875496 0.05486580 0.00000000
57434.31226464 12.62551117 0.05999095 0.00000000
57434.31382267 12.55278397 0.05696148 0.00000000
57434.31537636 12.55912685 0.05700366 0.00000000
57434.31692797 12.56195259 0.05659572 0.00000000
57434.31847589 12.56344604 0.05655700 0.00000000
57434.32002602 12.48940086 0.05302393 0.00000000
57434.32157265 12.67569923 0.06436874 0.00000000
57434.32311915 12.52222538 0.05438619 0.00000000
57434.32466683 12.52623558 0.05483799 0.00000000
57434.32621308 12.40394497 0.04950318 0.00000000
57434.32775558 12.37490082 0.04817160 0.00000000
57434.32929662 12.41641235 0.04829729 0.00000000
57434.33083666 12.39878273 0.04906504 0.00000000
57434.33237971 12.48358250 0.05259070 0.00000000
57434.33391829 12.36123180 0.04754528 0.00000000
57434.33545863 12.28637409 0.04335154 0.00000000
57434.33699821 12.37500381 0.04739066 0.00000000
57434.33853306 12.21423626 0.04047984 0.00000000
57434.34006831 12.24910164 0.04209629 0.00000000
57434.34160737 12.13896847 0.03850060 0.00000000
57434.34314331 12.29452515 0.04431056 0.00000000
57434.34467980 12.18519878 0.03930840 0.00000000
57434.34621188 12.16828060 0.03877039 0.00000000
57434.34774214 12.16428375 0.03887742 0.00000000
57434.34927065 12.15036774 0.03871252 0.00000000
57434.35079837 12.15804863 0.04043761 0.00000000
57434.35233491 12.11101246 0.03865181 0.00000000
57434.35387777 12.08600712 0.03614298 0.00000000
57434.35542420 11.87280560 0.05293462 0.00000000
57434.35697446 12.06928635 0.03627246 0.00000000
57434.35852327 12.05427647 0.03529662 0.00000000
57434.36006920 12.12071419 0.04086537 0.00000000
57434.36161299 12.09604549 0.09578672 0.00000000
57434.36315613 12.03129578 0.03466856 0.00000000
57434.36469961 12.01081657 0.03293319 0.00000000
57434.36624070 11.99143600 0.03251991 0.00000000
57434.36778474 12.06235695 0.03483491 0.00000000
57434.36932456 11.96546841 0.03190842 0.00000000
57434.37086349 11.96957016 0.03293048 0.00000000
57434.37240448 11.94333076 0.03308543 0.00000000
57434.37394946 11.96703815 0.03263281 0.00000000
57434.37549458 12.00845432 0.03637179 0.00000000
57434.37704133 11.95440960 0.03448180 0.00000000
57434.37858669 11.89394760 0.03270131 0.00000000
57434.38013430 11.97627735 0.03538785 0.00000000
57434.38168628 11.90630913 0.03583346 0.00000000
57434.38323922 11.96664047 0.03898580 0.00000000
57434.38478879 11.96893787 0.04115057 0.00000000
57434.38633860 11.91691399 0.04549031 0.00000000
57434.38788431 12.03610516 0.05603166 0.00000000
57434.38942886 12.01564598 0.06013099 0.00000000
57435.15245373 12.18162632 0.06250724 0.00000000
57435.15387839 12.26474667 0.06188938 0.00000000
57435.15530304 12.07926846 0.05172792 0.00000000
57435.15672770 12.25601196 0.06110921 0.00000000
57435.15815236 12.17480087 0.05937441 0.00000000
57435.15957701 12.15817833 0.05838582 0.00000000
57435.16100167 12.19029522 0.05848877 0.00000000
57435.16242632 12.07165909 0.05293461 0.00000000
57435.16385098 12.24653149 0.06053364 0.00000000
57435.16527563 12.10669708 0.05324784 0.00000000
57435.16670029 12.19059467 0.05576814 0.00000000
57435.16812495 12.03711414 0.04898905 0.00000000
57435.16954960 12.08322144 0.05183039 0.00000000
57435.17097426 12.24306583 0.05593603 0.00000000
57435.17239891 12.16691875 0.05299521 0.00000000
57435.17382357 12.12211704 0.05143339 0.00000000
57435.17524823 12.08834457 0.05087053 0.00000000
57435.17667288 12.13996506 0.05341595 0.00000000
57420.27466286 11.92799234 0.09213466 0.00000000
57422.24043200 12.02170038 0.07970402 0.00000000
57422.29171942 11.94815111 0.03837402 0.00000000
57422.29314407 12.03728724 0.04027009 0.00000000
57422.29456872 12.09336329 0.04172336 0.00000000
57422.29599337 12.03349924 0.07921575 0.00000000
57424.32532482 12.28234720 0.04853280 0.00000000
